Date,kospi_close,usdkrw_close,kospi_return,usdkrw_return,forward_return_1d,forward_return_5d,forward_return_20d
2023-05-02,2524.389892578125,1342.7900390625,0.009138352533659244,0.0025384872045315365,-0.009107147157405127,-0.011044206322671779,0.01773895127235736
2023-05-03,2501.39990234375,1342.300048828125,-0.009107147157405127,-0.00036490457936155796,-0.00018388140859404434,-0.0041576328255252815,0.03996170503743324
2023-05-04,2500.93994140625,1335.22998046875,-0.00018388140859404434,-0.0052671296298822945,0.004906163210121273,-0.01020417128325779,0.04577077954089526
2023-05-08,2513.2099609375,1316.9599609375,0.004906163210121273,-0.01368305070923892,-0.0012533383174141433,-0.01347275548303939,0.04074078103707479
2023-05-09,2510.06005859375,1322.4100341796875,-0.0012533383174141433,0.0041383742891527575,-0.005398296658971735,-0.011880221055778906,0.04015443324450452
2023-05-10,2496.510009765625,1326.050048828125,-0.005398296658971735,0.0027525612740042504,-0.0022070849882721566,-0.0007410735983485184,0.057940846132369384
2023-05-11,2491.0,1318.050048828125,-0.0022070849882721566,-0.006032954794632284,-0.006254547621437179,0.009795223742974812,0.055539983001304805
2023-05-12,2475.419921875,1329.8800048828125,-0.006254547621437179,0.008975346622994707,0.001587680436163419,0.025195772497563995,0.06565755888955072
2023-05-15,2479.35009765625,1341.52001953125,0.001587680436163419,0.0087526803965019,0.00035892171055884603,0.0313509498082698,0.05635750296048858
2023-05-16,2480.239990234375,1335.4000244140625,0.00035892171055884603,-0.004561985678995684,0.005813922012295913,0.03520226225587941,0.051728884839084
2023-05-17,2494.659912109375,1342.4300537109375,0.005813922012295913,0.0052643621149846,0.008313754565782983,0.02917834158843391,0.05256433003817618
2023-05-18,2515.39990234375,1334.1500244140625,0.008313754565782983,-0.006167940947080397,0.00890122349845357,0.01561979827775728,0.037409597403804895
2023-05-19,2537.7900390625,1334.739990234375,0.00890122349845357,0.00044220350748913617,0.007601117021337922,0.008282804805639143,0.02644815844248094
2023-05-22,2557.080078125,1324.2099609375,0.007601117021337922,-0.007889198925571939,0.004094502472836936,0.011122037846817756,0.009991789035498133
2023-05-23,2567.550048828125,1313.8299560546875,0.004094502472836936,-0.007838639784482293,-3.898566896320954e-05,0.003727315213872151,0.01018476829913606
2023-05-24,2567.449951171875,1319.8399658203125,-3.898566896320954e-05,0.004574419800620566,-0.004969915678317616,0.0006699140142303328,0.001032209598931244
2023-05-25,2554.68994140625,1318.52001953125,-0.004969915678317616,-0.0010000805576774185,0.0016127660428459922,0.018268426731243625,0.010768433898667995
2023-05-26,2558.81005859375,1330.8900146484375,0.0016127660428459922,0.009381727189538669,0.010438430491467976,0.022119599430811432,0.00882434939183585
2023-05-30,2585.52001953125,1324.5899658203125,0.010438430491467976,-0.00473371109466858,-0.0032488251029952897,0.011634053458403848,-0.008249821298566884
2023-05-31,2577.1201171875,1319.7900390625,-0.0032488251029952897,-0.0036237076239966637,-0.003084914536764516,0.013088245380491026,-0.010515651744562593
2023-06-01,2569.169921875,1321.739990234375,-0.003084914536764516,0.0014774707447102742,0.012529410870333768,0.028020719696825624,-0.0019032966782346339
2023-06-02,2601.360107421875,1312.8499755859375,0.012529410870333768,-0.0067259935495037615,0.0054009457004491335,0.010759752236730868,0.00042664730580099786
2023-06-05,2615.409912109375,1305.1400146484375,0.0054009457004491335,-0.0058726900109503655,7.271729987512465e-05,0.008618166872481181,-0.008449862261859065
2023-06-07,2615.60009765625,1299.199951171875,7.271729987512465e-05,-0.004551284467484984,-0.0018160268476271613,0.0013304711495722987,-0.013993002098847684
2023-06-08,2610.85009765625,1308.3399658203125,-0.0018160268476271613,0.007035110061536898,0.01160917452914445,-0.0008847917373057124,-0.020897430550581353
2023-06-09,2641.159912109375,1296.3299560546875,0.01160917452914445,-0.009179578763456098,-0.004471449986416354,-0.00581936480877443,-0.043333215322229
2023-06-12,2629.35009765625,1286.68994140625,-0.004471449986416354,-0.0074363896347626746,0.0032707145097530255,-0.007549431197444556,-0.04132205391028887
2023-06-13,2637.949951171875,1284.5799560546875,0.0032707145097530255,-0.0016398553246297354,-0.007153233911239454,-0.012524892311858493,-0.028605531694783637
2023-06-14,2619.080078125,1267.6199951171875,-0.007153233911239454,-0.01320272892128016,-0.004024328675756084,-0.013917174819104705,-0.01693728564940722
2023-06-15,2608.5400390625,1273.989990234375,-0.004024328675756084,0.005025161437753001,0.006612894470348962,-0.005689039718921984,-0.006635918304697008
2023-06-16,2625.7900390625,1270.050048828125,0.006612894470348962,-0.003092599970526577,-0.00620386200730505,-0.02120883260953088,0.0009559064998667655
2023-06-19,2609.5,1276.31005859375,-0.00620386200730505,0.004928947305187892,-0.0017589913357444198,-0.010461792997940256,0.0036405441655489312
2023-06-20,2604.909912109375,1283.239990234375,-0.0017589913357444198,0.005429661541851649,-0.008553090144615916,-0.009029110535421214,0.0010404218071136118
2023-06-21,2582.6298828125,1287.5400390625,-0.008553090144615916,0.003350931128120127,0.004286354941157811,-0.007139986077357996,0.009916290209569523
2023-06-22,2593.699951171875,1288.3800048828125,0.004286354941157811,0.0006523803492155533,-0.009098914276866266,-0.016840780530874344,0.002517650237038538
2023-06-23,2570.10009765625,1298.2099609375,-0.009098914276866266,0.007629702430519858,0.0047079308415494125,-0.0022645298386170243,0.015431271391157964
2023-06-26,2582.199951171875,1307.6700439453125,0.0047079308415494125,0.0072870208151698534,-0.0003137087015211426,0.00784990315023859,0.017942095500379063
2023-06-27,2581.389892578125,1302.6600341796875,-0.0003137087015211426,-0.0038312491662725323,-0.006663058231275887,0.004617731730451657,0.02133349499729187
2023-06-28,2564.18994140625,1296.5999755859375,-0.006663058231275887,-0.0046520645715258935,-0.005526081218160006,0.0057757260312891745,0.010985990374869026
2023-06-29,2550.02001953125,1309.010009765625,-0.005526081218160006,0.00957121272046857,0.005592116789830737,0.00245881188509367,0.021093967361239807
2023-06-30,2564.280029296875,1323.0699462890625,0.005592116789830737,0.010740893055473988,0.014893046379463426,-0.014651312621920098,0.017174426567825307
2023-07-03,2602.469970703125,1315.300048828125,0.014893046379463426,-0.005872627885419424,-0.0035196994441785145,-0.03142015871528292,0.011569819348862698
2023-07-04,2593.31005859375,1306.0999755859375,-0.0035196994441785145,-0.006994657417054295,-0.0055180669763451595,-0.011884451786720596,0.02844241841471984
2023-07-05,2579.0,1295.5,-0.0055180669763451595,-0.00811574594906661,-0.008805723512020136,-0.0016595693279856105,0.0145288758057871
2023-07-06,2556.2900390625,1302.969970703125,-0.008805723512020136,0.005766090855364725,-0.011571487457600171,0.013668222647796213,0.019207465806044377
2023-07-07,2526.7099609375,1309.219970703125,-0.011571487457600171,0.004796733724129698,-0.0023785910763557405,0.040206469860486704,0.03011429450430181
2023-07-10,2520.699951171875,1297.3699951171875,-0.0023785910763557405,-0.00905117234010222,0.016578743948906682,0.038997124105320635,0.02380688337686765
2023-07-11,2562.489990234375,1299.5400390625,0.016578743948906682,0.0016726484761322435,0.00477269394821378,0.017611825655950097,0.0044839161433463115
2023-07-12,2574.719970703125,1291.510009765625,0.00477269394821378,-0.006179131889362921,0.00641235161628706,0.013018899108510062,0.011807166150217485
2023-07-13,2591.22998046875,1274.699951171875,0.00641235161628706,-0.013015817505588334,0.014305973857507315,0.0034732540406823276,0.003986553954246519
2023-07-14,2628.300048828125,1266.8299560546875,0.014305973857507315,-0.006173998131836722,-0.0035384273695355795,-0.0070540040018515215,-0.014092774178889877
2023-07-17,2619.0,1268.3399658203125,-0.0035384273695355795,0.0011919593141984652,-0.004345125167048547,0.0036388046188908785,-0.018377198477472323
2023-07-18,2607.6201171875,1265.449951171875,-0.004345125167048547,-0.0022785804487114314,0.0002377160088578023,0.01105983327859339,-0.03143871458462144
2023-07-19,2608.239990234375,1264.93994140625,0.0002377160088578023,-0.0004030264216713375,-0.003071040163334482,-0.006088351866376018,-0.0338887115100871
2023-07-20,2600.22998046875,1265.0899658203125,-0.003071040163334482,0.00011860200563806877,0.0036650716930650695,0.0013768313387243492,-0.03681596673671628
2023-07-21,2609.760009765625,1278.4000244140625,0.0036650716930650695,0.010521037201587147,0.007192239692927149,-0.0005517524220088887,-0.038685534516473385
2023-07-24,2628.530029296875,1285.6500244140625,0.007192239692927149,0.00567115133099505,0.0030168693346623865,0.0015408037127155882,-0.042909929810720504
2023-07-25,2636.4599609375,1280.530029296875,0.0030168693346623865,-0.003982417469731714,-0.016726919493950332,0.011610306196719211,-0.04967265305668889
2023-07-26,2592.360107421875,1274.1199951171875,-0.016726919493950332,-0.005005766388162858,0.004416805805294466,0.009300352683342172,-0.021092816397190295
2023-07-27,2603.81005859375,1275.1700439453125,0.004416805805294466,0.0008241365272887435,0.0017320809368333023,0.0006067393353677009,-0.032517796655779585
2023-07-28,2608.320068359375,1283.8800048828125,0.0017320809368333023,0.006830430952213806,0.009301009511798242,-0.002116312180476365,-0.024885809466944853
2023-07-31,2632.580078125,1272.3900146484375,0.009301009511798242,-0.008949426886217249,0.013101212198999734,-0.019703148868483233,-0.03054804170397829
2023-08-01,2667.070068359375,1277.9300537109375,0.013101212198999734,0.00435404160573416,-0.018972166594549256,-0.03490350290942623,-0.039687782826554274
2023-08-02,2616.469970703125,1289.050048828125,-0.018972166594549256,0.008701567886987727,-0.004234743088613602,-0.004337849714581288,-0.023008080293655087
2023-08-03,2605.389892578125,1295.3699951171875,-0.004234743088613602,0.004902793568650088,-0.00099403308402235,-0.0014699657795115284,-0.0159975793870073
2023-08-04,2602.800048828125,1296.4000244140625,-0.00099403308402235,0.0007951622322253105,-0.008487047593444874,-0.004433701723532635,-0.0070116795979839885
2023-08-07,2580.7099609375,1303.050048828125,-0.008487047593444874,0.005129608368426242,-0.0026078019500901384,-0.0038128437131406123,0.0005695993448993075
2023-08-08,2573.97998046875,1307.75,-0.0026078019500901384,0.0036068846136045885,0.012098049306925374,-0.018780288991145033,-0.004133634549942089
2023-08-09,2605.1201171875,1316.6700439453125,0.012098049306925374,0.00682090915336464,-0.0013665621674264772,-0.03273170360501765,-0.021826290099537293
2023-08-10,2601.56005859375,1313.6400146484375,-0.0013665621674264772,-0.0023012821707371067,-0.003959181643376164,-0.03730840588251305,-0.020710698865145316
2023-08-11,2591.260009765625,1318.3299560546875,-0.003959181643376164,0.0035701876876101934,-0.007868717342637166,-0.03182234149669849,-0.013267725671510133
2023-08-14,2570.8701171875,1329.6099853515625,-0.007868717342637166,0.008556302043406738,-0.017593352657915062,-0.021444150983962018,-0.0133379118739817
2023-08-16,2525.639892578125,1338.739990234375,-0.017593352657915062,0.006866678938484583,-0.002292407139627861,-0.007974174242855625,0.0035872329307016226
2023-08-17,2519.85009765625,1343.3299560546875,-0.002292407139627861,0.0034285715327806443,-0.006091670957144357,0.007075751847682943,0.02104878975586999
2023-08-18,2504.5,1339.0799560546875,-0.006091670957144357,-0.0031637796662273843,0.001716929058943828,0.0058454352478038984,0.03864245529921151
2023-08-21,2508.800048828125,1339.1700439453125,0.001716929058943828,6.727596079514342e-05,0.0027662393459739754,0.013795385286849093,0.026275478552302944
2023-08-22,2515.739990234375,1339.739990234375,0.0027662393459739754,0.0004255966534192357,-0.0040703690660103264,0.014476822730637995,0.01727919851489701
2023-08-23,2505.5,1339.68994140625,-0.0040703690660103264,-3.735712040386918e-05,0.012843716479993939,0.022239062344092897,0.021648369680453028
2023-08-24,2537.679931640625,1327.780029296875,0.012843716479993939,-0.008890051153831457,-0.0073059012806685475,0.0073256235582894735,-0.008949103728308927
2023-08-25,2519.139892578125,1326.6199951171875,-0.0073059012806685475,-0.0008736644279111472,0.009634248420563818,0.017692573759276797,-0.004370543215191258
2023-08-28,2543.409912109375,1323.6099853515625,0.009634248420563818,-0.002268931402137575,0.0034402633874863753,0.0161751892696802,-0.01873465308005806
2023-08-29,2552.159912109375,1322.8199462890625,0.0034402633874863753,-0.0005968820658981411,0.003549957254152636,0.011762593475750593,-0.03494684677988458
2023-08-30,2561.219970703125,1321.0699462890625,0.003549957254152636,-0.0013229313671216936,-0.0019326536683672568,0.000827776298697902,-0.03754066555921565
2023-08-31,2556.27001953125,1323.030029296875,-0.0019326536683672568,0.0014837087266412752,0.00291046773204906,-0.003133475612679515,-0.058906170699686955
2023-09-01,2563.7099609375,1324.6400146484375,0.00291046773204906,0.0012168925239119943,0.008128878932546657,-0.006252668804630712,-0.06245240909494332
2023-09-04,2584.550048828125,1317.4599609375,0.008128878932546657,-0.00542038110848031,-0.0009170328075382983,-0.010705989627932011,-0.06802734133126753
2023-09-05,2582.179931640625,1317.949951171875,-0.0009170328075382983,0.00037192039902778085,-0.007296100290745344,-0.017659440752702538,-0.06955357808915885
2023-09-06,2563.340087890625,1331.72998046875,-0.007296100290745344,0.010455654468989772,-0.005882979865309057,-0.011172975780329608,-0.044184542777086944
2023-09-07,2548.260009765625,1333.4599609375,-0.005882979865309057,0.0012990474751803927,-0.00022763694551453106,0.009665372732025723,-0.026857518912500877
2023-09-08,2547.679931640625,1334.02001953125,-0.00022763694551453106,0.00042000405723197076,0.0036111094873485516,0.021038787875419462,-0.03592681645764373
2023-09-11,2556.8798828125,1335.3199462890625,0.0036111094873485516,0.0009744432158291794,-0.007939287576219978,0.006977288221690525,-0.04718246382595981
2023-09-12,2536.580078125,1320.43994140625,-0.007939287576219978,-0.011143400444339147,-0.0007412054400879331,0.008921414706224207,-0.030123297470064925
2023-09-13,2534.699951171875,1324.0999755859375,-0.0007412054400879331,0.0027718293463536714,0.015066848992755011,0.009878896731316589,-0.028445123645617687
2023-09-14,2572.889892578125,1329.77001953125,0.015066848992755011,0.0042821871836402625,0.011034338002821498,-0.02251162089838299,-0.06105579729748578
2023-09-15,2601.280029296875,1327.06005859375,0.011034338002821498,-0.0020379170064724894,-0.01021038038758526,-0.03580934979520578,-0.08698795467938847
2023-09-18,2574.719970703125,1328.4200439453125,-0.01021038038758526,0.0010248107029937614,-0.006023959864415618,-0.030667397556223164,-0.08455286541799101
2023-09-19,2559.2099609375,1329.6600341796875,-0.006023959864415618,0.0009334323432008684,0.00020710660905720601,-0.03760535153556532,-0.06865398066343564
2023-09-20,2559.739990234375,1328.530029296875,0.00020710660905720601,-0.0008498449631973992,-0.01749006528086894,-0.036984194580767515,-0.0767929825331114
2023-09-21,2514.969970703125,1332.3399658203125,-0.01749006528086894,0.0028677835196950774,-0.0027197493291392094,-0.04345182271354231,-0.08584193652132055
2023-09-22,2508.1298828125,1341.1700439453125,-0.0027197493291392094,0.0066274962483492406,-0.0049319108757653884,-0.04167638441396626,-0.08186171921388452
2023-09-25,2495.760009765625,1334.6600341796875,-0.0049319108757653884,-0.004853977909075935,-0.013138298127302384,-0.03487115305812116,-0.07420984398050878
2023-09-26,2462.969970703125,1338.449951171875,-0.013138298127302384,0.0028396122571519022,0.0008526688027992169,-0.02451913474238787,-0.075104440033405
2023-09-27,2465.070068359375,1353.75,0.0008526688027992169,0.011431169925127938,-0.024088616269088647,-0.006080959087849225,-0.06633077569046508
2023-10-04,2405.68994140625,1359.219970703125,-0.024088616269088647,0.0040406062442290835,-0.0008687086868636174,0.030814497611355574,-0.026009097490832356
2023-10-05,2403.60009765625,1351.1600341796875,-0.0008687086868636174,-0.005929824971058983,0.002134249710466385,0.02186295662857618,-0.014669665640306362
2023-10-06,2408.72998046875,1346.06005859375,0.002134249710466385,-0.0037745163096344347,-0.0025531721669164176,0.011420960418432324,0.03887531499090113
2023-10-10,2402.580078125,1346.8900146484375,-0.0025531721669164176,0.0006165817412000507,0.019770412829307027,0.02396999969921665,0.017223102442767813
2023-10-11,2450.080078125,1341.8900146484375,0.019770412829307027,-0.003712255600398895,0.012138374782074246,0.005110045032010291,-0.011615930920625184
2023-10-12,2479.820068359375,1338.260009765625,0.012138374782074246,-0.002705143374782115,-0.009545114307944469,-0.025816397063680885,-0.021267668129352324
2023-10-13,2456.14990234375,1348.3399658203125,-0.009545114307944469,0.0075321357442734715,-0.00810614697839751,-0.0330394746128132,-0.018927993845169078
2023-10-16,2436.239990234375,1352.0699462890625,-0.00810614697839751,0.0027663501515218236,0.009822485361272948,-0.03251730987943591,-0.013332011870318738
2023-10-17,2460.169921875,1347.760009765625,0.009822485361272948,-0.0031876579575388364,0.0009878081020509022,-0.03116041352580612,-0.010942301844940494
2023-10-18,2462.60009765625,1352.989990234375,0.0009878081020509022,0.003880498331197302,-0.019004323467974538,-0.04037609511827822,0.009774150598653053
2023-10-19,2415.800048828125,1354.56005859375,-0.019004323467974538,0.001160443440607395,-0.016888835169912575,-0.04831524478184546,0.029961040379815618
2023-10-20,2375.0,1356.22998046875,-0.016888835169912575,0.0012328149382565545,-0.007570518092105294,-0.03039576480263162,0.03993688322368416
2023-10-23,2357.02001953125,1349.3399658203125,-0.007570518092105294,-0.0050802701220747926,0.011238763360034154,-0.019715560461114223,0.05692778615741667
2023-10-24,2383.510009765625,1334.43994140625,0.011238763360034154,-0.011042453934138274,-0.008533670010735572,-0.044270852272034755,0.053244967123865505
2023-10-25,2363.169921875,1343.6400146484375,-0.008533670010735572,0.006894332938275571,-0.027120285831646607,-0.026070856230417494,0.0628520310460905
2023-10-26,2299.080078125,1352.6800537109375,-0.027120285831646607,0.006728021615868052,0.0016223795352929837,0.01915550462183835,0.09389837477455742
2023-10-27,2302.81005859375,1350.3399658203125,0.0016223795352929837,-0.0017299640696298857,0.0033611066642211807,0.028456549880145898,0.08416665694829795
2023-10-30,2310.550048828125,1355.219970703125,0.0033611066642211807,0.0036139083536996797,-0.014091907946449322,0.08301922239540449,0.08011506324008644
2023-10-31,2277.989990234375,1348.0699462890625,-0.014091907946449322,-0.005275914293347395,0.010346870908308992,0.07285807725873683,0.10701101434873705
2023-11-01,2301.56005859375,1350.1600341796875,0.010346870908308992,0.0015504298544586348,0.018057342643990504,0.05216464291055978,0.09482698449909255
2023-11-02,2343.1201171875,1347.8399658203125,0.018057342643990504,-0.0017183654534587145,0.01076341350071175,0.03583254666358249,0.08201454140800335
2023-11-03,2368.340087890625,1333.6800537109375,0.01076341350071175,-0.010505633063608633,0.05659239143152339,0.01744674442239913,0.057707050847045194
2023-11-06,2502.3701171875,1307.8399658203125,0.05659239143152339,-0.01937502763029675,-0.02334193325312295,-0.039406683585522684,0.005027167603213645
2023-11-07,2443.9599609375,1297.1099853515625,-0.02334193325312295,-0.0082043527871698,-0.00914083868273785,-0.004382216201852862,0.020589563316770754
2023-11-08,2421.6201171875,1304.550048828125,-0.00914083868273785,0.005735877111874954,0.0022546727699972458,0.0268621012130712,0.030458850709691676
2023-11-09,2427.080078125,1308.1199951171875,0.0022546727699972458,0.0027365345563163945,-0.0071774170834456585,0.025174222336671548,0.026777027597944647
2023-11-10,2409.659912109375,1315.199951171875,-0.0071774170834456585,0.005412313917006806,-0.0024484377708658966,0.02497870560256188,0.04489852904270086
2023-11-13,2403.760009765625,1319.6199951171875,-0.0024484377708658966,0.003360739134284696,0.012268275582657084,0.03637631920450146,0.050587453473820876
2023-11-14,2433.25,1319.0699462890625,0.012268275582657084,-0.00041682365390061094,0.02195414440563037,0.0317147526456385,0.04192747129610597
2023-11-15,2486.669921875,1304.239990234375,0.02195414440563037,-0.01124273666943032,0.000607241738174169,0.010065682251065189,0.00964743652679334
2023-11-16,2488.179931640625,1301.8599853515625,0.000607241738174169,-0.0018248212757108195,-0.007366763854689928,0.010762898999517656,0.02250641092626915
2023-11-17,2469.85009765625,1292.449951171875,-0.007366763854689928,-0.007228146102936206,0.008644189999986063,0.010842676315320654,0.03794155808339372
2023-11-20,2491.199951171875,1294.5,0.008644189999986063,0.0015861726995820558,0.007715145744958685,0.0017902862174519196,0.03037096890372415
2023-11-21,2510.419921875,1288.1500244140625,0.007715145744958685,-0.004905350008449161,0.000509886527636727,0.004517207576234972,0.023155539217402543
2023-11-22,2511.699951171875,1295.18994140625,0.000509886527636727,0.0054651374907901396,0.001297929620974081,0.003228931631778398,0.040848867162011304
2023-11-23,2514.9599609375,1298.7900390625,0.001297929620974081,0.0027795904995533416,-0.007288417473718778,0.008083658762273682,0.033821635300326
2023-11-24,2496.6298828125,1300.1800537109375,-0.007288417473718778,0.001070238149840419,-0.00038851201365586174,0.003356575602501577,0.041207600558409
2023-11-27,2495.659912109375,1289.7900390625,-0.00038851201365586174,-0.007991212154641714,0.010458194856441727,0.007729434194499563,0.04284645326168279
2023-11-28,2521.760009765625,1302.530029296875,0.010458194856441727,0.009877569099258299,-0.0007732500968862244,-0.010897143408703625,0.03637935008847304
2023-11-29,2519.81005859375,1287.530029296875,-0.0007732500968862244,-0.011516049275345441,0.006143312435775039,-0.009695244964171623,0.05376197711454789
2023-11-30,2535.2900390625,1288.3599853515625,0.006143312435775039,0.0006446110271625116,-0.011943418240254688,-0.01704734765538185,0.053059025775604285
2023-12-01,2505.010009765625,1296.6600341796875,-0.011943418240254688,0.0064423367090682415,0.003968024625650157,0.005125763106961223,0.040838179659687945
2023-12-04,2514.949951171875,1299.18994140625,0.003968024625650157,0.0019510952446089025,-0.00821882036474264,0.004139309509976208,0.028656661070250333
2023-12-05,2494.280029296875,1307.800048828125,-0.00821882036474264,0.006627289164935712,0.0004409502953583999,0.016433595968745385,0.03359688881915468
2023-12-06,2495.3798828125,1313.3699951171875,0.0004409502953583999,0.004259019789801588,-0.0013263769880978993,0.0061233279157693055,0.029029722506710653
2023-12-07,2492.070068359375,1313.719970703125,-0.0013263769880978993,0.00026647143397418027,0.010344825221486165,0.020910272123911833,0.027756010054940772
2023-12-08,2517.85009765625,1312.760009765625,0.010344825221486165,-0.0007307196045639452,0.0029827072599022397,0.018154361524559848,0.009583526372344942
2023-12-11,2525.360107421875,1316.510009765625,0.0029827072599022397,0.0028565769615951364,0.003924158016217261,0.016433299899698994,0.0059040736667834715
2023-12-12,2535.27001953125,1313.6199951171875,0.003924158016217261,-0.00219520902006054,-0.009707095193917548,0.013126818461344003,-0.0040311172476273915
2023-12-13,2510.659912109375,1310.1400146484375,-0.009707095193917548,-0.0026491530896951554,0.013351079279824818,0.04128003805647862,0.006105995499852579
2023-12-14,2544.179931640625,1292.010009765625,0.013351079279824818,-0.013838219335417734,0.007617435666441796,0.021948167736161706,-0.018312322635119727
2023-12-15,2563.56005859375,1291.9200439453125,0.007617435666441796,-6.96324483807631e-05,0.0012872914044133044,0.014023447998170013,-0.04979799705571497
2023-12-18,2566.860107421875,1276.469970703125,0.0012872914044133044,-0.011959001112023526,0.000658369110713819,0.013919722530043366,-0.04940669263302844
2023-12-19,2568.550048828125,1302.9300537109375,0.000658369110713819,0.020729107315573758,0.017811605431193644,0.017500126654095283,-0.03730122316964868
2023-12-20,2614.300048828125,1297.760009765625,0.017811605431193644,-0.003968013425269756,-0.00546227633789631,0.015675316414854423,-0.057357590319095486
2023-12-21,2600.02001953125,1296.97998046875,-0.00546227633789631,-0.0006010582010581578,-0.0001961560917969063,0.026842116036891905,-0.04669576049313018
2023-12-22,2599.510009765625,1291.7099609375,-0.0001961560917969063,-0.004063300598784347,0.00118486873042567,0.003000584263504358,-0.04994020714352998
2023-12-26,2602.590087890625,1294.5799560546875,0.00118486873042567,0.002221857231095914,0.004191944079145138,-0.005982528109908514,-0.050814763575460886
2023-12-27,2613.5,1293.9200439453125,0.004191944079145138,-0.0005097499820606588,0.01598623657810405,-0.013552677204897612,-0.05163188881050318
2023-12-28,2655.280029296875,1294.760009765625,0.01598623657810405,0.0006491636204593032,0.005472126908107056,-0.03293813080824459,-0.05823496024789199
2024-01-02,2669.81005859375,1293.5400390625,0.005472126908107056,-0.0009422369349713078,-0.02340990506003271,-0.040665839882467636,-0.06404950024424949
2024-01-03,2607.31005859375,1307.6199951171875,-0.02340990506003271,0.01088482430346116,-0.007781981661760362,-0.025056505232153192,-0.042273442063339384
2024-01-04,2587.02001953125,1309.530029296875,-0.007781981661760362,0.0014606951460056639,-0.003455690848449544,-0.018070985012505147,-0.017224473818267527
2024-01-05,2578.080078125,1311.25,-0.003455690848449544,0.0013134259349887323,-0.0039797094949381995,-0.02056958189422997,0.01444097131995492
2024-01-08,2567.820068359375,1313.1300048828125,-0.0039797094949381995,0.0014337501489514182,-0.0025625152658005357,-0.016290112629163245,0.009147833418633233
2024-01-09,2561.239990234375,1311.800048828125,-0.0025625152658005357,-0.001012813696848136,-0.007519798940771039,-0.024851205894971806,0.005840905574854505
2024-01-10,2541.97998046875,1319.7900390625,-0.007519798940771039,0.006090859839129159,-0.0006726885933950877,-0.041731279923549414,0.026593481528436103
2024-01-11,2540.27001953125,1317.5,-0.0006726885933950877,-0.001735154073542411,-0.005991477514635801,-0.03945642774119151,0.031512417267711035
2024-01-12,2525.050048828125,1311.989990234375,-0.005991477514635801,-0.004182170600094848,0.00037224664385804296,-0.02071644426138286,0.04934153436199096
2024-01-15,2525.989990234375,1312.8499755859375,0.00037224664385804296,0.0006554816408383957,-0.011243077943121627,-0.02440227111604898,0.03738333564491403
2024-01-16,2497.590087890625,1319.7099609375,-0.011243077943121627,0.005225262199895164,-0.0246998840386079,-0.007599317662563165,0.04652883653764284
2024-01-17,2435.89990234375,1337.7900390625,-0.0246998840386079,0.01370003914508322,0.0016996333530645558,0.013871686201057942,0.08738458719796638
2024-01-18,2440.0400390625,1344.050048828125,0.0016996333530645558,0.004679366404919394,0.013401399423117244,0.012417849028316219,0.09844919216793713
2024-01-19,2472.739990234375,1337.6600341796875,0.013401399423117244,-0.004754298140912994,-0.0033929538128794068,0.0023536920106279613,0.07483603191558585
2024-01-22,2464.35009765625,1333.2099609375,-0.0033929538128794068,-0.003326759511744326,0.005786519447535943,0.014729970681529148,0.07667740111975685
2024-01-23,2478.610107421875,1338.739990234375,0.005786519447535943,0.0041479057754612025,-0.003598858081355627,0.008149709029019458,0.07490484750039572
2024-01-24,2469.68994140625,1336.780029296875,-0.003598858081355627,-0.001464034055751795,0.00026325024590123647,0.011094569413346411,0.08017606034095004
2024-01-25,2470.340087890625,1329.8900146484375,0.00026325024590123647,-0.005154187298909263,0.003327465211538483,0.029194309480059077,0.07154480109873851
2024-01-26,2478.56005859375,1336.030029296875,0.003327465211538483,0.004616934168094167,0.008912369774300766,0.0551731637592785,0.05910286084311722
2024-01-29,2500.64990234375,1336.760009765625,0.008912369774300766,0.0005463802854297484,-0.0007357462347190591,0.03625463771039206,0.06064029058071041
2024-01-30,2498.81005859375,1333.2099609375,-0.0007357462347190591,-0.002655711423284912,-0.000688315903487613,0.030970698357792648,0.05744736312967724
2024-01-31,2497.090087890625,1326.6199951171875,-0.000688315903487613,-0.004942931731231948,0.01816909740937711,0.04504843088356458,0.07095456127107314
2024-02-01,2542.4599609375,1333.9100341796875,0.01816909740937711,0.005495197637101823,0.028653390328863715,0.030623926676573987,0.042061602955122845
2024-02-02,2615.31005859375,1328.949951171875,0.028653390328863715,-0.003718453929213328,-0.009176732189415726,0.013126487190904701,0.010010259225134543
2024-02-05,2591.31005859375,1337.72998046875,-0.009176732189415726,0.006606741878528055,-0.0058310688725821125,0.011233647314689676,0.021730343849438283
2024-02-06,2576.199951171875,1333.3900146484375,-0.0058310688725821125,-0.003244276411291769,0.012957118075381135,0.01459517831259416,0.04042781944662277
2024-02-07,2609.580078125,1326.7900390625,0.012957118075381135,-0.004949771269794345,0.004115600944536446,0.015013883639384717,0.019259807425314523
2024-02-08,2620.320068359375,1327.6199951171875,0.004115600944536446,0.0006255368447549703,0.011189405665662733,0.022875045735836208,0.023466595160214432
2024-02-13,2649.639892578125,1328.5,0.011189405665662733,0.0006628439508662431,-0.01102790261611497,0.0030759449641455383,0.01657967782878811
2024-02-14,2620.419921875,1340.7900390625,-0.01102790261611497,0.00925106440534429,-0.00252626420353963,0.012551475602893492,0.03752836981191132
2024-02-15,2613.800048828125,1326.0,-0.00252626420353963,-0.011030839006561655,0.013375147403939414,0.019309040385760534,0.020292309308923562
